2823	我们把消息传出去了，起到了一些效果。你们的股票涨了，虽然涨幅不如我们预期。
2824	谣言一发不可收拾。你的股票涨了，但警方对你很感兴趣。可能很棘手。
2825	多亏了我们的……咳咳……关系，我们找到新的办公场所要容易得多，也便宜得多。
2826	为了结清我们的账目，请将 {global.money_need_yakuza} 转给我们。你的迅速行动将确保我们继续合作。
2827	对于我们提供的服务，我们需要 {global.money_need_yakuza}。让我们的合作顺利进行，并从中获利。
2828	我们最近的援助费用为 {global.money_need_yakuza}。我们相信你明白及时付款的重要性。
2829	我们的协议要求支付 {global.money_need_yakuza} 的费用。我们期待收到这笔费用，以保持我们间的良好关系。
2830	你为我们的独特服务所支付的费用将汇至 {global.money_need_yakuza}。我们一如既往地感谢你及时付款。
2831	很高兴能与你这样可靠的人合作。
2832	期待我们继续合作。
2833	请记住，我们的手很长，记忆也更长。
2834	忽视自己的义务是不明智的。你可能会发现我们的不满比收费更昂贵。
2835	你选择因为 {global.money_need_yakuza} 而断绝关系？一个令人遗憾的决定。我们不会忘记背叛我们的人。
2836	有消息称，<comomo> 将有一些重大举措。他们的股票即将飙升。你可能想参与其中。
2837	给你个小提示——<comomo> 正在进行一项重大交易，目前仍处于保密阶段。他们的股价将会攀升。对你来说可能是个好机会。
2838	得到一些内部消息——<comomo> 即将陷入困境，正在酝酿一些法律纠纷。预计他们的股票将暴跌。
2839	一只小鸟告诉我，<comomo> 即将面临一场严重的危机。他们的股票会大跌。就当这是一个善意的警告吧。
2840	嘿，提个醒。现在房地产市场上有很多好买卖，优质房产都能卖个好价钱。对你来说是个好机会。
2841	我们知道你有麻烦了 但你可以马上离开这里。你要付出的代价是 {yakuza_price_free}。
2842	<global.companynewsname> 将发行更多股票，旨在为其扩张计划提供资金。此举表明了公司的发展愿望，投资者密切关注其对市场的潜在影响。
2843	作为 <global.companynewsname> 的大股东，我们将以 {global.moneyneed} 的折扣价向你提供 <global.numshares> 新股，以维持你在公司的持股比例。你同意吗？
2844	我们公司 <global.companynewsname> 需要新的投资。作为控股股东，你应该帮助我们发行新股。我们希望发行 <new_stocks> 新股。你同意吗？
2845	谢谢你的理解！
2846	这很可惜，因为这会限制我们的发展。
2847	金融刊物《真实之真实》发表了一篇关于 <global.myname> 的正面文章，提升了其公众形象。
2848	我看你累坏了。带上你的女朋友，我们去泡温泉吧。我会带你去一间只有你们两个人的包房。
2849	你不会以为我们会把你留在这里吧？收拾东西，明天就回家。一切都安排好了。
2850	黑犀鱼
2851	龙鱼
2852	小飞象章鱼
2853	庞贝蠕虫
2854	天使鱼
2855	巨骨舌鱼
2856	箭鱼
2857	鲃鱼
2858	多鳍鱼
2859	珠星三块鱼
2860	鳑鲏
2861	黑鲈
2862	蓝鳃鱼
2863	褐鳟
2864	杜父鱼
2865	鲤鱼
2866	鲶鱼
2867	红点鲑
2868	樱鳟
2869	螃蟹
2870	小龙虾
2871	鲫鱼
2872	鲮鱼
2873	暗色沙塘鳢
2874	花羔红点鲑
2875	鲯鱼
2876	棒花鱼
2877	青蛙
2878	雀鳝
2879	虾虎鱼
2880	金鱼
2881	丝足鲈
2882	草鱼
2883	凤尾鱼
2884	石川鲑
2885	日本尖吻鲈
2886	鳉鱼
2887	帝王鲑
2888	锦鲤
2889	大口黑鲈
2890	泥鳅
2891	鲦鱼
2892	红绿灯鱼
2893	温泉鱼
2894	蛇头鱼
2895	青猫鱼
2896	蓝斑眼鱼
2897	食人鱼
2898	虹鳟
2899	彩虹鱼
2900	红鲤鱼
2901	红点鳟
2902	稻田鱼
2903	三文鱼
2904	鲉鱼
2905	小口黑鲈
2906	胡瓜鱼
2907	棘背鱼
2908	弦鱼
2909	鲟鱼
2910	香鱼
2911	蝌蚪
2912	罗非鱼
2913	乌龟
2914	日本白鲫
2915	白斑红点鲑
2916	黄鲈
2917	鳀鱼
2918	梭子鱼
2919	后肛鱼
2920	搏鱼
2921	四齿鲀
2922	蓝枪鱼
2923	蝴蝶鱼
2924	毛鳞鱼
2925	蛤蜊
2926	小丑鱼
2927	腔棘鱼
2928	珊瑚
2929	乌贼
2930	鳗鱼
2931	比目鱼
2932	鲽鱼
2933	鮟鱇鱼
2934	珍鲹
2935	金线蓝子鱼
2936	斑蓝子鱼
2937	大白鲨
2938	锤头鲨
2939	鲱鱼
2940	竹荚鱼
2941	水母
2942	帝王蟹
2943	龙虾
2944	鲭鱼
2945	鲯鱼
2946	皮皮虾
2947	花纹蓝子鱼
2948	𩽾𩾌
2949	月鱼
2950	海鳗
2951	贻贝
2952	拿破仑鱼
2953	皇带鱼
2954	翻车鱼
2955	章鱼
2956	牡蛎
2957	鲳鱼
2958	鲳鲹
2959	河豚
2960	鳐鱼
2961	红鲷鱼
2962	五彩鳗
2963	沙丁鱼
2964	鲭鱼
2965	秋刀鱼
2966	鲈鱼
2967	海参
2968	海马
2969	海藻
2970	鲥鱼
2971	虾
2972	鲣鱼
2973	旭蟹
2974	鱿鱼
2975	海星
2976	条石鲷
2977	金枪鱼
2978	多宝鱼
2979	玻璃梭鲈
2980	鲸鲨
2981	常见
2982	不常见
2983	稀有
2984	超稀有
2985	传奇
2986	不费吹灰之力
2987	无障碍
2988	富有挑战性
2989	虚幻的
2990	玩这个游戏吗？
2991	动态子弹地狱游戏，具有独特的角色升级系统。
2992	维修中
2993	抽卡
2994	莱因哈特
2995	菲奥娜
2996	精灵
2997	骑士
2998	黑暗领主
2999	恶魔
3000	吟游诗人
3001	骷髅
3002	Stefan cel Rau
3003	Dragos Ghitarascu
3004	Radu cel Deranjat
3005	风之灵泽法尔雕像
3006	水之灵布莱克韦尔雕像
3007	自然之灵鸢尾花雕像
3008	火之灵伊格内萨雕像
3009	大地之灵亚伦雕像
3010	巫术女神莫瑞根雕像
3011	格哈德
3012	我的收藏
3013	回家
3014	孟加拉猫
3015	三色猫
3016	双色猫
3017	芒奇金猫
3018	挪威的森林猫
3019	波斯猫
3020	布偶猫
3021	苏格兰折耳猫
3022	暹罗猫
3023	黑猫
3024	白猫
3025	斯芬克斯猫
3026	虎斑蓝猫
3027	虎斑红猫
3028	燕尾服猫
3029	移动
3030	攻击
3031	炸弹
3032	暂停
3033	按 <b_exith> 退出
3034	接近危险时，肾上腺素模式会被激活，在此期间，时间会变慢，伤害会加倍。
3035	由于国家经济长期衰退，去年所有大公司都无利可图。
3036	一份知名的金融出版物总结了去年商业领域的成果。
3037	盈利最多的公司
3038	最昂贵的公司
3039	此外，还公布了东京最具影响力百人榜。
3040	如果你努力提高自己的声誉，增加自己的财富，总有一天你也会上榜。
3041	你现在位于第 <number_string>！恭喜你！
3042	巨企
3043	公司市值达到 {need}（CEO 模式）。
3044	领导有方
3045	公司年利润达到 {need}（CEO 模式）。
3046	名列前茅
3047	在你的领导下，公司应成为年利润前 <need> 的公司之一。
3048	资产升值
3049	在你的领导下，公司应成为市值前 <need> 的公司之一。
3050	权力之塔
3051	进入东京最有影响力人物前 <need> 名。
3052	东京之王
3053	成为东京最有影响力的人物。
3054	游戏玩家
3055	在街机游戏 Hoshimari 中获得 <need> 分。
3056	抽卡大师
3057	抽卡 <need> 次。
3058	收集令人难以置信的猫咪公仔！
3059	一系列以热门系列游戏中的人物为造型的磁铁。
3060	法院在发现被告严重操纵市场的证据后，对其处以 {amount_shtraf} 的罚款和 3 个月监禁。
3061	嘿，嗯……也许我们今晚可以一起出去玩？只是冷静一下，你懂吗？
3062	你好。我在想，也许我们今晚可以在工作之外多呆一会儿？也许会有好处。
3063	嘿，晚上出去玩玩怎么样？没有什么花哨的，只有美好时光和欢声笑语！
3064	晚上好。我建议我们今晚来个短暂的休息，来点有文化但又愉快的。
3065	嗨，我在想……也许我们今晚可以出去走走？找个安静的好地方？
3066	是我。我建议我们今晚休息一下。也许来点低调但有趣的。
3067	嘿，让今晚变得难忘，好吗？来点有趣又迷人的？
3068	晚上好！今晚来个高雅又愉快的郊游怎么样？一定会很愉快。
3069	好极了！那我们去哪儿？
3070	选择你想去的地方。
3071	游戏厅
3072	高尔夫球场
3073	卡拉 OK
3074	市立公园
3075	这……比我预想的要平静一些。感觉很好。谢谢你的建议。
3076	我必须承认，这里的宁静令人心旷神怡。这是一次宝贵的经历。谢谢你们。
3077	哇，没想到寺庙也能让人如此放松！真的能让人头脑清醒，是吧？来得好！
3078	的确，这里的宁静令人赞叹。这是一种难得的平静感。是郊游的明智之选。
3079	这真的很好……有点舒缓。我不知道我需要这个。我很高兴我们来了这里。
3080	我承认，这里宁静的氛围对缓解压力很有效。这是个不错的决定。
3081	我感觉神清气爽！在这里祷告就像是一次小型疗养。我们应该经常这样做，你觉得呢？
3082	这确实令人振奋。寺庙的宁静具有独特的魅力。这是一次丰富的体验。
3083	这种宁静……仿佛时间在这里静止。
3084	熏香的香气……让人平静，近乎超凡脱俗。
3085	这些古老的城墙见证了太多的祈祷。
3086	寺庙的寂静比外面熙熙攘攘的城市更加响亮。
3087	不知道有多少希望和梦想与这里紧紧相连。
3088	即使在东京市中心，你也能找到这样宁静的世外桃源。
3089	寺庙的宁静与我每天的忙碌形成了鲜明的对比。
3090	在这里，在这些古老的石头中，我的烦恼似乎离我很远。
3091	我可以感受到数百年来渗透在这里的深邃灵性。
3092	我得和艾米一起来。
3093	艾米为我做了很多。没有她，我真不知道该怎么办。
3094	也许我应该重新考虑一下实现目标的方法……
3095	大自然与城市天际线的对比几乎充满诗意。
3096	树叶沙沙作响，是城市混乱中的自然交响乐。
3097	公园提醒我们放慢脚步，呼吸，生活。
3098	一张公园长椅就能让人思绪万千。
3099	大自然在城市世界中的顽强生命力总是让我惊叹不已。
3100	在公园里，每个季节都书写着自己的篇章。
3101	在公园漫步，是一种简单而深刻的享受。
3102	一个陌生人认出了你，向你索要签名。
3103	公园散步……其实还不错。出去走走挺好的。谢谢你拉上我。
3104	我发现这次漫步出乎意料地惬意。自然元素为城市景观带来了耳目一新的感觉。
3105	嘿，这个公园太棒了！空气清新，空间开阔，太棒了！我们得经常这样做，对吧？
3106	在公园散步是一个令人愉快的想法。它是休闲和美学欣赏的完美结合。令人精神焕发。
3107	在这样的公园里散步真的很惬意……很宁静。我很享受我们在一起的时光。
3108	这是……意想不到的放松。简单的公园散步也有它的好处。它让人从日常工作中解脱出来。
3109	我喜欢在公园散步！它是如此生动有趣。我们应该多参加这样的休闲活动！
3110	在公园里漫步非常令人愉悦。这是与自然和彼此联系的绝佳方式。
3111	你和许多朋友都聊得很开心。
3112	哇，太刺激了！虽然我觉得自己不行，但尝试的过程很有趣。有机会我们应该再来一次。
3113	参与这些街机游戏比预期的更令人愉快。这是一项关于策略和反应能力的有趣研究。
3114	在游戏厅里总能度过一段美好时光！我喜欢这里的活力。我们玩得很开心，不是吗？
3115	游戏厅是技术与娱乐的迷人交汇点。这是一种令人愉悦的消遣方式。
3116	我在游戏厅里玩得很开心。放纵自己，尽情玩耍的感觉真好。谢谢你带我来这里。
3117	这出乎意料地引人入胜。游戏厅将挑战和娱乐独特地融合在一起。我很高兴我们来了。
3118	游戏厅是最棒的！游戏、灯光、刺激——一切都那么惊心动魄！我们完全应该再来一次。
3119	游戏厅是一次迷人的体验。这是一种体验不同类型游戏并共同享受乐趣的绝佳方式。
3120	新品种！
3121	辞去首席执行官职务后，你有一年的限制期，在此期间你不能创建新公司。
3122	是你！
3123	当前薪水
3124	期望薪水
3125	狗狗
3126	收集令人难以置信的狗狗模型！
3127	比格犬
3128	比熊犬
3129	边牧
3130	斗牛犬
3131	吉娃娃
3132	可卡犬
3133	腊肠犬
3134	斑点狗
3135	杜宾犬
3136	杰克罗素㹴
3137	马尔济斯
3138	博美犬
3139	贵宾犬
3140	巴哥犬
3141	寻回犬
3142	雪纳瑞
3143	牧羊犬
3144	德国牧羊犬
3145	柴犬
3146	西施犬
3147	哈士奇
3148	柯基犬
3149	白㹴
3150	约克夏犬
3151	自动保存
3152	快速保存
3153	档位
3154	事件
3155	史实
3156	随机
3157	日元汇率创下新高，使进口商品更加便宜，刺激了消费支出。零售和进口行业的股票价值显著上升。
3158	政府促进国内旅游的活动会增加旅游业和酒店业的支出，从而对相关股票产生积极影响。
3159	日本制造业报告产出小幅增长，反映出经济增长稳定，并对工业股票产生积极影响。
3160	近期全球石油价格的变化导致了经济的轻微不确定性，影响了股票和投资者的情绪。
3161	出口小幅下降导致经济适度放缓。
3162	对大型银行不当行为的指控引起了投资者的担忧，导致股市金融板块出现短暂波动。
3163	全球对电子产品和汽车需求的减少导致经济大幅下滑，对股市和整体经济造成严重影响。
3164	日本面临着由贸易冲突和内部金融问题引发的严重衰退，导致股市大幅下滑。
3165	员工
3166	哇，你收集了一整套“<figuresname>”！
3167	信不信由你，这个游戏是我的一个好朋友做的，但我从来没玩过。他甚至承诺会把我加入续集，但我从没去看他是否做到了。
3168	好可爱的猫猫！
3169	我梦想养一只狗，但我没有时间去照顾它。
3170	仁爱之心
3171	向慈善机构捐赠 {need}。
3172	地产大亨
3173	拥有 <need> 套房地产。
3174	汽车迷
3175	拥有 <need> 辆汽车。
3176	产业升级
3177	公司 IT 部门的工作效率应达到 <need>%。
3178	财务效益
3179	公司财务部门的工作效率应达到 <need>%。
3180	公司聚会
3181	公司人力资源部门的工作效率应达到 <need>%。
3182	努力工作
3183	公司营运部门的工作效率应达到 <need>%。
3184	广而告之
3185	公司销售与市场营销部门的工作效率应达到 <need>%。
3186	带我去月球
3187	公司研发部门的工作效率应达到 <need>%。
3188	从头开始
3189	公司总部的工作效率应达到 <need>%。
3190	真正的雇主
3191	为自己的公司雇用 <need> 员工。
3192	我们会尽快给你回电。
3193	拒绝 <need> 位应聘者。
3194	清白企业
3195	在 <need> 年内未卷入丑闻或诉讼。
3196	稳健投资
3197	拥有投资组合中任何公司 <need> 的股票（不含你创建的公司）。
3198	幕后大手
3199	拥有任何公司 <need>% 的股份（不含你创建的公司）。
3200	泡沫的本质
3201	每月获得 {need} 的租金收入。
3202	钱能生钱
3203	从多家公司获得共计 {need} 的股息。
3204	好好休息
3205	度假
3206	爱猫人士
3207	拥有全套猫咪模型
3208	爱狗人士
3209	拥有全套狗狗模型
3210	JRPG 迷
3211	拥有全套环祭传说模型
3212	干杯！！！
3213	去酒吧 <need> 次。
3214	清新空气
3215	游览公园 <need> 次。
3216	心平气和
3217	参观寺庙 <need> 次。
3218	赌博成瘾
3219	玩弹珠机 <need> 次。
3220	童心未泯
3221	去游戏厅 <need> 次。
3222	只爱马儿
3223	去马场 <need> 次。
3224	韩语翻译：
3225	管理
3226	首选技能
3227	空缺！
3228	<incompany_name> employees
3229	自由员工
3230	<incompany_name> 的高层管理
3231	<incompany_name> 的自由员工
3232	未答复的简历
3233	取消
3234	你想为公司补充多少储备金？
3235	你已经雇用了最大数量的员工。
3236	员工人数上限取决于公司（总部）的级别。部门越多、部门级别越高，空缺职位就越多。
3237	发明
3238	影响
3239	发展
3240	赚取发明点数，并为新进展赚取额外的研发点数。
3241	影响点数提升公司员工体验。
3242	发展点数增加财务储备。
3243	员工的 <var_characteristic> 水平越高，他们就越有可能将这一点带入工作。
3244	一杆进洞！
3245	收入囊中！
3246	好球！
3247	打得好！
3248	完美！
3249	我想，我的胜利之路还挺顺利的，是吧？真没想到！
3250	从分析的角度来看，我的策略在绿茵场上得到了回报。这真是一场精心策划的胜利。
3251	嘿，我可能不懂所有技术性的东西，但在球场上？我是冠军！
3252	无论是在思想上还是在行动上，高效率和精确性都让我取得了这次胜利。不出所料。
3253	哦，我赢了？真是……真是出乎意料。但是，嗯，耶？
3254	看来，我对游戏物理的理论理解实际上是正确的。
3255	亲爱的，赢了？这只是我魅力的一部分，你知道的。祝你下次好运！
3256	战略远见与天赋才华的完美结合。胜利自然不可避免。
3257	好吧，我想我又要回到起点了……应该多加练习，是吧？
3258	尽管我计算过，但看来我还是低估了游戏的复杂性。
3259	啊，这次被你说中了！不过，输也是游戏的一部分，对吧？下次我会赢你的
3260	这是我少有的疏忽。显然，我的方法还有改进的余地。
3261	哦，我输了……不过没关系，反正我也没抱多大希望。
3262	我的理论知识这次不够用了。我想，还是回去学习吧。
3263	输？我？每个人都有失意的时候，亲爱的。下次我会更闪亮的！
3264	一次有趣的挫折。可以说是一次学习的机会。我会据此改进我的策略。
3265	嗯，平局？真没想到。看来我们俩的技技术都很……独特！
3266	令人惊叹的结果。我们的能力似乎达到了一种平衡。
3267	平局？这就是比赛的精神——让每个人都玩得开心，玩得公平！
3268	那就是公平的结果了。看来我们都擅长各自的策略。
3269	平局？哦，那……不错吧？这一次没输，感觉真好。
3270	看来，我们是旗鼓相当。从科学角度看，这是一个罕见但有趣的结果。
3271	平局？这不是很好吗？看来我们今天都能当明星了！
3272	平局，完美的平衡。我想说，这证明了我们势均力敌的能力。
3273	你赢了！
3274	你输了！
3275	平局！
3276	第一次尝试就将球送入洞中，得 4 分。
3277	第二次尝试成功得 2 分。
3278	此后每击中一次得 1 分，直到球进洞为止。
3279	每成功一洞后，击打计数器都会重置。
3280	如果球没有先着地（一杆进洞）就进洞，则额外获得 1 分。
3281	项目规模扩大！
3282	今天谢谢你了。虽然……与众不同，但却是好事。让我们再来一次，好吗？
3283	今天我很快乐。这对我的思想很有启发。也许我们应该努力重复这样的经历。
3284	嘿，今天很开心！谢谢你陪我出来玩 我们一定要再来一次，对吧？
3285	今天收获颇丰，非常愉快。谢谢你。我们应该考虑尽快再安排一次。
3286	今天真的很开心，谢谢你。让人感觉很舒服。也许有机会我们可以再来一次？
3287	今天真是谢谢你。这是与以往不同的愉快经历。我愿意在未来接受类似的安排。
3288	谢谢你今天给了我这么美好的时光！太美妙了！让我们再计划这样的一天，好吗？
3289	今天我很感激。今天的活动既愉快又有启发性。我期待着我们的下一次活动。
3290	按住 <pusk> 点击
3291	每次成功击球后，球洞的位置都会发生变化。
3292	每位选手总共有 20 次击球机会。
3293	在规定时间内击败对手，赢得比赛。
3294	帮助
3295	你的得分
3296	对手得分
3297	击球数
3298	开球时间
3299	鹰眼
3300	战无不胜
3301	创新者
3302	去高尔夫球场 <need> 次。
3303	在单场比赛中获得 <need> 分。
3304	赢 <need> 次高尔夫。
3305	在公司里创建一个 <need> 级项目。
3306	项目已发布！
3307	完成项目
3308	你至少需要完成第 1 级项目。
3309	曾经风光无限的 <name_of_company> 宣布破产，所有股东损失惨重。管理不善和市场失误被认为是主要原因。
3310	<name_of_company> 倒闭了，投资化为乌有，股东一无所有。财务判断失误和市场变化是倒闭的罪魁祸首。
3311	<name_of_company> 宣布破产，股东资金化为乌有，这是一个始料未及的打击。分析师指出了战略失误和不断变化的市场动态。
3312	有传言称，<name_of_company> 面临财务困境，有可能导致破产或合并。利益相关者紧张地注视着不确定的未来。
3313	市场风声显示，<name_of_company> 正处于困境之中，合并或破产迫在眉睫。投资者做好准备，迎接冲击。
3314	<name_of_company> 已走出危机，引发投资者对其潜在成功和未来盈利能力的乐观情绪。
3315	<name_of_company> 的所有财产以 {price_for_all} 的价格出售。作为公司的重要投资者，你将获得 {money_receive}。
3316	资产出售
3317	<name_of_company> 已被 <comm_name> 收购，在经历了一段动荡时期后，<name_of_company> 提供了新的产业和新的发展前景。
3318	面对挑战，<name_of_company> 与更大的实体 <comm_name> 进行了合并，旨在以更强的资源和市场影响力东山再起。
3319	由于收购，你持有的 <name_of_company> 的 <player_old_stocks> 股份已转换为 <comm_name> 的。<player_new_stocks> 股份。
3320	我们公司可以向其他公司提出收购要约。结果取决于报价金额、目标公司的财务健康状况以及你的声誉。处于困境中的公司更有可能接受并加入我们公司。
3321	你想向 <name_of_company> 发送收购要约吗？
3322	我们的储备金不足以支付这样的报价。
3323	公司 <name_of_company> 目前不接受收购要约。
3324	我们需要等待对之前提议的回应。
3325	发送收购要约
3326	你的提议引起了我们的注意。我们对 <name_of_company> 和贵公司之间潜在的协同效应感到兴奋。
3327	经过慎重考虑，我们认为贵公司的提议为我们提供了一个独特的机会。我们期待着进一步探讨这一合作关系。
3328	这项提议非常及时，符合我们的发展愿景。我们倾向于接受你的提议。
3329	感谢你对 <name_of_company> 的关注。但是，经过深思熟虑，我们决定继续保持独立，并继续执行我们当前的战略计划。
3330	虽然你的建议很慷慨，但 <name_of_company> 目前并不寻求合并或被收购。我们坚信自己的道路，并致力于为我们的员工和客户服务。
3331	谢谢你今早的笑声！你的出价……怎么说呢？我们称之为“野心勃勃的低价”。我们不同意，但你可以继续尝试。
3332	哦，我们收到了你的报价。它太可爱了，我们差点就把它裱起来了！不幸的是，我们现在正忙着规划自己的人生道路，没时间在你的沙盒里玩。
3333	你的提议已被记录在案，并归入“午餐时的趣事”。<name_of_company> 更倾向于与我们建立合作关系，而不是一开始就向我们屈服。谢谢，但不用了。
3334	我们最近收购了一家公司，所以最好在一年内不要采取类似行动，以免引起公平贸易委员会的注意。
3335	很好。现在我们必须等待答复。
3336	由于你的入狱，我们必须通知你，为了保护我们公司的声誉，你已被解除 <compan_name> CEO 一职。
3337	失手了！
3338	钓到了！
3339	栖息地
3340	淡水
3341	海水
3342	深渊
3343	捕捞难度
3344	冬
3345	春
3346	夏
3347	秋
3348	何时捕捞
3349	按住 <pusk> 以抛出鱼竿
3350	你想去钓鱼吗？
3351	湖泊
3352	河流
3353	你知道，我的爷爷是个渔夫，我童年的许多日子都是坐在他身边，坐在码头上，沉浸在这一切之中。他常说，每条鱼都有自己的故事。今天，我们也来讲讲自己的故事，怎么样？
3354	好吧，也许改天吧。
3355	爷爷常说，水教会你生活总是不断变化，充满惊喜，需要耐心。也许今天，它能让我们懂得更多关于享受当下的道理。
3356	来，今天试试我爷爷的老鱼竿。虽然有点破旧，但运气还不错！
3357	那根旧钓竿不行了，是吧？看看能不能找到更好的。附近有家商店。
3358	这是一根老式鱼竿！但如果你真的想钓鱼，你需要更好的装备。不过我只卖给认真的钓鱼者。你得自己争取。
3359	想挑战一下吗？这可能会很有趣！
3360	每种鱼都能为你赢得积分。普通的鱼可以让你入门，但稀有的鱼？它们的价值更高。如果你能钓到我很少见的那些难以捉摸的鱼类，那你肯定能获得不少积分。
3361	听起来这是个提高钓鱼水平的好办法！
3362	钓鱼
3363	渔具大师
3364	渔获点数
3365	点
3366	钓竿强度
3367	滚轮效率
3368	投掷范围
3369	钓竿升级
3370	钓鱼地点
3371	海
3372	深海
3373	开始钓鱼
3374	需要更好的钓竿
3375	价格
3376	奖励
3377	新品种奖励
3378	你需要什么？
3379	操纵市场
3380	破坏公司
3381	我们可以毁掉或提高任何公司的声誉。你对哪个感兴趣？
3382	影响行业
3383	我们可以影响任何行业的经济。选择目标。
3384	我们可以破坏任何公司的运营，影响他们的收入，为你赢得竞争优势。你希望我们针对哪家公司？
3385	再见
3386	我们应该如何对付 <global.last_button_pressed> 公司？
3387	降低股价
3388	提高股价
3389	我们将开始工作。
3390	我的人现在低调行事，所以我们帮不了他们。
3391	我的人已经准备好了，只要告诉我们你的目标就可以了。
3392	我希望这家公司出问题。
3393	<scandal> 面临重大运营问题，造成严重延误并影响收入。
3394	业内专家对 <scandal> 的突然受挫感到不解，从而引发了广泛的猜测。
3395	对 <scandal> 推出新产品的积极传闻导致其股价小幅上涨。
3396	对 <scandal> 突破性技术的重大传言导致其股票暴涨。
3397	对 <scandal> 最新财报的低声质疑使其股票价值略有下降。
3398	对 <scandal> 财务不当行为的严重指控导致其股价暴跌。
3399	宣传本行业的成功经验
3400	我希望看到这一行业出现问题
3401	对 <scandal> 行业监管变化的轻微担忧略微影响了股价。
3402	对 <scandal> 行业普遍腐败的严重指控导致市场信心和股票价值急剧下降。
3403	对 <scandal> 行业的乐观预测导致整体股价略有上涨。
3404	<scandal> 行业的重大突破导致市场价值大幅飙升。
3405	支付
3406	平局，平分彩池
3407	平局，没有赢家
3408	你输掉了比赛！
3409	<player_name> 赢得了比赛！
3410	<player_name> 以 <win_reason> 获胜
3411	<b_enter> 以继续
3412	彩池
3413	余额
3414	跟注
3415	加注
3416	梭哈
3417	弃牌
3418	高牌
3419	对子
3420	两对
3421	三条
3422	顺子
3423	同花
3424	葫芦
3425	四条
3426	同花顺
3427	皇家同花顺
3428	不战而胜
3429	我告诉你一个秘密——有一个隐藏的扑克俱乐部，里面都是大人物，我想你可以得到邀请。保证有新的人脉和丰厚的奖金。有兴趣吗？
3430	好极了！那我们走吧。
3431	那就下次吧。我会把地址写给你。
3432	我将为你讲解德州扑克的基本知识。
3433	首先，每位玩家拿到两张手牌，称为底牌。然后，五张公共牌面朝上发到桌子中间。
3434	目标是使用你的两张底牌和五张公共牌的任意组合，组成一手最佳的五张牌。
3435	共有四轮投注：
3436	1. 翻牌前：这是在你拿到底牌之后。
3437	2. 翻牌：发三张公共牌，牌面朝上，然后进行一轮下注。
3438	3. 转牌：发第四张公共牌，然后进行新一轮下注。
3439	4. 河牌：发第五张也是最后一张公共牌，然后是最后一轮下注。
3440	如果在最后一轮下注后仍有多名玩家参与，则每个人都要亮出自己的手牌。最好的牌赢得彩池！
3441	牌型大小（从高到低）：
3442	皇家同花顺：最高牌。由相同花色的 A、K、Q、J 和 10 组成。
3443	同花顺：连续五张相同花色的牌。
3444	四条：四张相同数字的牌。例如，四张 K。
3445	葫芦：三张相同数字的牌和两张另一个数字的牌。
3446	同花：五张不连续的相同花色的牌。
3447	顺子：连续五张不同花色的牌。
3448	三条：三张相同数字的牌。
3449	两对：两张相同数字的牌和两张另一数字的牌。
3450	一对： 两张相同数字的牌。
3451	最高牌：如果没有人拥有上述任何组合，则数字最大者获胜。
3452	每到周末，这里都会聚集很多有钱人和有影响力的玩家来打扑克。
3453	然而，他们通常赌的不仅仅是金钱，还有有价值的房地产、内幕消息或股票。
3454	要参加游戏，你需要支付入场费，而且只有一个获胜者。
3455	每次胜利都会提升你在秘密扑赌场中的排名，解锁新的牌桌，获得更多奖励和更高赌注。
3456	祝你好运。选择你的桌子。
3457	现金
3458	入场费
3459	股票套餐
3460	微小
3461	小
3462	中
3463	大
3464	特大
3465	极大
3466	内幕消息
3467	<name_company> 的 <number_shares> 股份
3468	恭喜你！你赢得了扑克锦标赛。你的奖品是 <prize_text>。
3469	哇，你赢了？好吧，看来就算是坏掉的钟表，一天也有两次是对的，是吧？
3470	令人印象深刻的胜利。你的战略方法……出乎意料地有效。
3471	哈！你打得很好！下一轮看你的，冠军！
3472	出色的表现。看来我低估了你的智慧。
3473	哦，你赢了……真不错。祝贺你。
3474	我想，你的胜利在逻辑上是合理的。打得好。
3475	亲爱的，你打得太棒了！真是个奇迹。
3476	正如你所期望的那样，非常出色。你们的战术无可挑剔。
3477	获胜次数
3478	下注
3479	你需要 <table_id> 次胜利才能在此桌进行游戏。
3480	今晚看你的比赛简直就是一场策略大师课！让我们庆祝这场巨大的胜利吧。
3481	看来你已经达到了最高牌技水平，现在所有牌桌都向你敞开大门！我从未怀疑过你。
3482	钓鱼佬
3483	钓鱼 <need> 次。
3484	钓鱼大师
3485	钓 <need> 条鱼。
3486	最强钓竿
3487	将钓竿升到最高级。
3488	鱼儿藏家
3489	收集 <need>% 的鱼类。
3490	秘密牌手
3491	参加秘密牌局 <need> 次。
3492	扑克冠军
3493	赢得扑克锦标赛 <need> 次。
3494	在扑克游戏中梭哈获胜。
3495	秘密赌场
3496	色调
3497	自动
3498	有传言称，<comomo> 将在下一季度发布一项革命性技术。
3499	有传言说 <comomo> 计划大举进军新的国际市场。
3500	<comomo> 公司下个月将出现巨额亏损。
3501	<comomo> 公司下个月将获得巨额利润。
3502	<comomo> 公司将面临一些问题。
3503	<comomo> 公司即将崛起。
3504	<comomo> 报告称，由于供应链意外中断和运营成本上升，造成了重大损失。
3505	<comomo> 预计下月利润将大幅增长，这主要得益于其新产品的强劲销售。
3506	内部人士称，<comomo> 面临监管挑战和潜在的法律问题。
3507	<comomo> 预计将通过新的合作伙伴关系和即将推出的产品实现强劲复苏。
